ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.561083808820424,0.700867519865545,0.571226064554202,0.164208669237523,0.507465941668474,0.421030329511711,0.566559826656379,0.512062305220845,0.496737686371697,0
0.540208480441156,0.36848513145674,0.440009388279549,0.585176516697629,0.569828495854695,0.41732548560072,0.559465654472862,0.697578874676113,0.628012411206918,0
0.51151662090084,0.638087058528561,0.286353337234758,0.528188014156445,0.407001250469448,0.574545216149359,0.63204502830444,0.507068875171079,0.504798473444678,0
0.251547170362212,0.529103992313079,0.162350186017611,0.762837145580418,0.523076300304131,0.6199962105241,0.533572831327223,0.490613604902125,0.475069654871671,0
0.542023885920483,0.60418044281561,0.469413761654645,0.587530999211017,0.485636262790161,0.657770863295683,0.470105738574147,0.592940180282227,0.609035699165464,0
0.575786421170687,0.667848887046899,0.491568127969815,0.410084532799971,0.557689960149177,0.561818146322285,0.45074805892316,0.624745098538388,0.598529441999559,0
0.505374210639262,0.453829138530089,0.548442992649897,0.424920253994056,0.636069675185466,0.490562189428217,0.508245354425616,0.462532431014405,0.462683274240613,0
0.619446352001005,0.507381840827369,0.342744927319097,0.519980825412667,0.704024732340963,0.574139334686152,0.684730999990492,0.235732914208314,0.411827336031987,0
0.7073351605636,0.670631066231411,0.474004190696676,0.357690669408997,0.583262281568919,0.321752542710828,0.435695878269393,0.672379457169653,0.434784606343066,0
0.407573942069339,0.346080635995395,0.280700807287109,0.687375660555405,0.421953180435981,0.631689711159444,0.389829343193234,0.378347979555356,0.713507023486173,0
0.345193151013666,0.604719335027464,0.367954077322643,0.561922712810074,0.294147159538677,0.311760028004973,0.40453477020432,0.323791801470855,0.599662888352886,0
0.377260416617344,0.460991758068814,0.315125782711165,0.426901819322304,0.904517743893221,0.23640549069651,0.222348746832072,0.509055223634708,0.748234484167088,0
0.33480281274467,0.687498737413258,0.320601528182233,0.512295638620683,0.308261391249224,0.278501621558341,0.423972127666487,0.578925146334494,0.620520910894389,0
0.557382740337902,0.591682711467823,0.414028640665589,0.519945992265976,0.426515947577906,0.628097287065884,0.327716134485225,0.490400840113396,0.334462739392443,0
0.612559461808044,0.547193678885896,0.520412550762122,0.395309625900035,0.596630636540239,0.232165651753973,0.279759157510827,0.478143476709233,0.443875712784538,0
0.285613552128693,0.443903954435503,0.45389846955503,0.608697981926983,0.477910723595087,0.358282101942918,0.287959787973679,0.329752927367147,0.538826099735993,0
0.601813588351821,0.569262802134186,0.50264835246612,0.497139664674687,0.6067769594819,0.253969179592644,0.274266418095581,0.451800718582117,0.141866670510617,0
0.709552204484311,0.580763301401942,0.590037940407668,0.409270466065705,0.672939537686659,0.312325307413018,0.467294369876627,0.60035778637067,0.239848953479871,0
0.494506646263887,0.538992275284533,0.432386097373933,0.5699736944911,0.431057995144171,0.297659416357017,0.346985070749094,0.444759145689153,0.552593965082465,0
0.18704402465645,0.461897021860879,0.206523654273662,0.617849645619932,0.578769273759097,0.445829763284515,0.6563622116543,0.685482437903696,0.404368736081381,0
0.577473641466758,0.428907800888783,0.450488652136933,0.526852687367606,0.746861769951996,0.275296316627316,0.707446093983025,0.56936918685966,0.474834925508232,0
0.481947777627842,0.587470323135966,0.235154530788779,0.360222817114819,0.776391013218196,0.637996007946497,0.543916247180864,0.674051772539588,0.496586436739745,0
0.511690493276853,0.498781406252465,0.377010119504646,0.441390752009545,0.658175133756837,0.392867238427381,0.370163746499608,0.629498481014849,0.559310475993421,0
0.566293241450235,0.393041724594926,0.335558945118134,0.57008790573288,0.785520644987995,0.269986324836394,0.523146186965768,0.514862077393967,0.453141212130211,0
0.555603097219255,0.396556523896019,0.653044251432577,0.411238799278183,0.616604496086907,0.572673410914102,0.551131998277664,0.522722322365831,0.518604512166219,0
0.360276948762321,0.400854374430769,0.213093147135495,0.800573071554758,0.489249592128572,0.543642465839087,0.406516418153686,0.39764108392256,0.679176169354987,0
0.458201822595531,0.508255295723162,0.278774266192547,0.514145135651513,0.41109853665671,0.454154619366485,0.660505226592696,0.599133701172617,0.732197071992295,0
0.413019227229911,0.501348783294823,0.215619547762594,0.449104236391395,0.715066547029138,0.301300332469748,0.769979152800182,0.708852576616203,0.607205791422892,0
0.574260175939688,0.454137732892905,0.528967374594993,0.411075608112231,0.694975837972485,0.36067411480484,0.527630766922409,0.253069899258284,0.545951065587812,0
0.454983822275413,0.539924336922912,0.347181483580477,0.422123211764863,0.48115122959146,0.50927010870033,0.401695228428844,0.700906357469704,0.686042323437921,0
0.49010028083395,0.541617763541588,0.280944688203558,0.352452525689198,0.688468053965693,0.599435616159569,0.328402081970134,0.554455815691519,0.768637819888492,0
0.382047459925427,0.250437037770064,0.278779153747603,0.691325909649532,0.673845965130975,0.393353860780996,0.431239648762641,0.426291656746893,0.502901594092607,0
0.169221534818778,0.30346355717398,0.373801187823327,0.660470134453058,0.519995184165729,0.371114355717545,0.375691510570129,0.647189716893667,0.271026018714638,0
0.51440259683704,0.51803524368548,0.25316658730674,0.633645266569631,0.417913284286255,0.517223422185944,0.607563753564918,0.533330461248244,0.728256699763256,0
0.604581401013497,0.484798738098195,0.566012323706621,0.572972921727236,0.467731437702319,0.575152192066504,0.256687825861427,0.428731320107058,0.41897229099177,0
0.566404403944751,0.538419986478072,0.357634945510701,0.267610409985472,0.787797672619316,0.569045385106888,0.780388260216638,0.536896560049079,0.488823334384755,0
0.609135944647775,0.636757549125858,0.334807121321109,0.479434693366038,0.564992921872427,0.329707706471138,0.506284722861821,0.283296373515793,0.62135220984048,0
0.670875247267247,0.392551925767702,0.588315976471923,0.602380804125143,0.531091260972363,0.449689912578615,0.330426596579658,0.569642899741792,0.339796518039104,0
0.476761599676739,0.630453590052421,0.251908186205591,0.603319714093231,0.413159256845429,0.288434542997119,0.693447528989442,0.274759640520074,0.668607762767722,0
0.350208676504126,0.484855300160171,0.319242622796956,0.57320809877373,0.440913527931199,0.311970913448472,0.638755983981352,0.721476087252505,0.491657936026457,0
0.437002584854359,0.51510705968889,0.475012837481869,0.546785273087382,0.477014229274611,0.502292395663103,0.601773685803544,0.660370566191006,0.655168037942379,0
0.574683704295585,0.608007436861868,0.524986400507809,0.633026857802638,0.218546573485225,0.643507670069523,0.34417304341441,0.441298448657211,0.645198842768924,0
0.481060052861089,0.346889412328054,0.206408932813579,0.532040494559692,0.730525566636606,0.493043907726727,0.594168936608582,0.46887071453606,0.623373113393365,0
0.622576432295377,0.624998167555435,0.415510275937818,0.0909787444967093,0.793731658553949,0.444739081040588,0.48941675020121,0.296508510884657,0.459850854878252,0
0.592213619740196,0.342263840242114,0.384614645282307,0.533903482968615,0.711704069989376,0.295755624801188,0.385942578333371,0.470259597304629,0.423358391588351,0
0.453704146608927,0.583276325370191,0.371114305512156,0.532720909362238,0.623454086463563,0.205643813846158,0.457262642304325,0.325688973867529,0.513718417826153,0
0.701910503662617,0.225935728826913,0.464948304080293,0.629496022891171,0.627071678356897,0.505775432568659,0.278384911100988,0.491672570209865,0.627887167233293,0
0.332585977947629,0.462047305362703,0.334660271197552,0.482575890910877,0.654506195001078,0.681268886546814,0.246074115253184,0.559473268076186,0.425741728332989,0
0.751528824544702,0.838825400216759,0.504403521249671,0.118850730938092,0.710953721446129,0.240323423640462,0.516468905633223,0.490568357861994,0.31748018885173,0
0.551460686769311,0.554220888722552,0.391468182802599,0.379976794567979,0.792894768220316,0.545871248996304,0.561772771829121,0.44893110192964,0.472834699675707,0
0.563577901505731,0.485732843829402,0.292442971057567,0.611066666527917,0.521943180536886,0.416669214304751,0.490639423038124,0.600850394222554,0.435848033414382,0
0.685735855071939,0.234230437462271,0.532328260031523,0.674691873564125,0.685437113349017,0.381100085417218,0.6378922213808,0.585522056822708,0.484683000300065,0
0.388256048570769,0.476565058761298,0.199251834994004,0.624575694352451,0.570801535665019,0.235101025871389,0.637609462573089,0.499134792266033,0.579177758586555,0
0.536068952712651,0.554963539199842,0.609203924520585,0.358699961084722,0.490830115177426,0.487782152808596,0.542954286608244,0.232085840689763,0.642691678973426,0
0.499179313407884,0.696836463082046,0.412553228242496,0.289862822534719,0.438440017525048,0.253422593337979,0.559234798337933,0.321047682933579,0.320235657767126,0
0.357614115725824,0.458691362635489,0.451305000188582,0.547762238384912,0.538166146115982,0.450043425276595,0.649081483503969,0.353179418287781,0.474280361971692,0
0.513629631499161,0.542267275605168,0.417638672423152,0.578478339814021,0.580458794274208,0.59451019910626,0.40925670804953,0.281183582440912,0.494119645653331,0
0.426750870075521,0.687661720225682,0.235346329641226,0.394054723785073,0.586302583018216,0.293650438547797,0.453767769892376,0.453520579914946,0.531628595024108,0
0.419232745852905,0.465015786302427,0.395848070675884,0.596534998230505,0.574424050627095,0.44093024720511,0.091377384538956,0.49710854037399,0.512754943756802,0
0.556048605633112,0.550876906838389,0.214334612156231,0.51011638067806,0.602160605610043,0.53965851871326,0.477499522289846,0.771511368838384,0.789008599601052,0
0.738024515219786,0.776103039269466,0.690712268976432,0.154643440209446,0.445212435520153,0.492446915853944,0.447487384052095,0.491598809863022,0.856675949716209,0
0.516800789649683,0.527719491826937,0.297534388196519,0.410847403974361,0.660284813600532,0.722600608519092,0.608695877618442,0.697442115116087,0.564546430656457,0
0.446775664582665,0.789528075817251,0.372633772032789,0.295111241642633,0.648355567394043,0.283776042265159,1,0.444978710837487,0.610936229816508,0
0.548864412320086,0.486731620266613,0.494339560892279,0.491395464144165,0.570145344757214,0.227941879975381,0.341897427514872,0.379806917034953,0.10138769532426,0
0.420188083652436,0.54128739228605,0.408549545281227,0.651398623603873,0.438428788550117,0.307733725818125,0.591117087636707,0.558301099209615,0.245020882089654,0
0.388143164832358,0.638447310292706,0.272259854112336,0.235770310548334,0.722894785519939,0.375998253149766,0.344741599753803,0.478080706163356,0.42611135850504,0
0.639608254859252,0.516021228090908,0.380557674426267,0.390189628257793,0.628308488367239,0.157486798488428,0.451506490552811,0.558650024005811,0.834924558926675,0
0.489954098791889,0.543162783155102,0.398177777669383,0.3865745077879,0.497255219086065,0.435264565993396,0.45624968678757,0.601287393488475,0.690115697385772,0
0.482121778618425,0.447741543153862,0.354763464510538,0.466610545558893,0.57326160679873,0.396419519987949,0.635022711144081,0.44611379337168,0.671444367590421,0
0.430404770525249,0.352793594109389,0.346474177569503,0.74051153325519,0.514559355825906,0.550074414895116,0.587284896268748,0.289530212220844,0.466605716340108,0
0.586368792401419,0.651733103909526,0.288909916346015,0.422000449213568,0.488841668446604,0.351117148120119,0.467211760417391,0.606843609939736,0.484199950660759,0
0.517052945353735,0.579151266245578,0.577221917923034,0.422640043974965,0.542751349417568,0.428520552689112,0.547939492301734,0.405373699615994,0.415191608536364,0
0.553886860895872,0.558793787628103,0.347695026130667,0.566456044221102,0.486585352550958,0.302357994118886,0.658096514506925,0.421595925940563,0.535584638150991,0
0.259276947029359,0.476228219627856,0.324187135278625,0.468415631915645,0.758761306515243,0.296622151560634,0.526725739956639,0.676673683365182,0.670699009064632,0
0.799268553117831,0.431027408735623,0.595576224422499,0.653722460733764,0.564300195902536,0.406450972799578,0.636370457832101,0.43673829688198,0.732852239360265,0
0.447910079899344,0.217344285627016,0.352422842201017,0.5430127387296,0.847590424616717,0.423507351947224,0.390284288116444,0.39058198179564,0.593866502359397,0
0.363115405859296,0.484615768484575,0.436816037540795,0.479306891455768,0.591627181722362,0.256885299714533,0.553182995174368,0.595533774095456,0.34467634089316,0
0.552319452906006,0.401058845244945,0.455735445111774,0.613364338298418,0.506287364430162,0.447587584101673,0.572740397343241,0.447095533156209,0.412891955498114,0
0.420632012464933,0.508422988649614,0.181747913326724,0.333541034980048,0.816676671229089,0.381336360655565,0.310775427008945,0.43830081608435,0.746743119779114,0
0.592252447012475,0.61446986590478,0.483243888961998,0.433352583392759,0.636174174625277,0.211017006358697,0.340438736485467,0.481986518822447,0.398632033668448,0
0.592276169088106,0.38297199068793,0.527623610764886,0.714652304822663,0.506668800451166,0.625064869821996,0.611538747335163,0.253490496161967,0.442594970362785,0
0.460179338883002,0.279273137196611,0.223512419263161,0.658319580471214,0.60197577882293,0.250773095736393,0.600932635121209,0.671361041346085,0.155388130318544,0
0.755223898628108,0.491871849563623,0.244503078986505,0.761547354665291,0.562633365150498,0.503482420318983,0.478732930243214,0.500684410521916,0.731542796568875,0
0.653547615749281,0.521715155912312,0.470435408523681,0.463738025772069,0.598870363455858,0.294226067333643,0.481513829893038,0.67900848278932,0.669954800718618,0
0.747656723316,0.749162060644888,0.563391497953656,0.308119700555177,0.453272994764073,0.550533048625428,0.416686771116661,0.578449342648977,0.573068547638913,0
0.420676456243765,0.670436816307926,0.34847776563784,0.528030799519232,0.448649912885054,0.205985791192958,0.400359478539079,0.56790810366778,0.511034865691109,0
0.417241009459425,0.445572793698561,0.47150146487679,0.370404698081464,0.767699335371005,0.50801262900493,0.282583748694417,0.349673116187714,0.546890132325814,0
0.434930488222766,0.475095113689494,0.264112621790493,0.462551760414008,0.505332713306008,0.174261302106197,0.393640070780365,0.630807966128295,0.40438130682086,0
0.426067338523135,0.5189900215295,0.286356576379943,0.426139117396857,0.673286093007862,0.440138486312903,0.557510077397511,0.552097036172709,0.565343483634469,0
